dt, x, y
5.9404e+07, 1.64056e+06, 2.27894e+08, 
5.9405e+07, 1.66469e+06, 2.27894e+08, 
5.9406e+07, 1.68882e+06, 2.27894e+08, 
5.9407e+07, 1.71296e+06, 2.27894e+08, 
5.9408e+07, 1.73709e+06, 2.27893e+08, 
5.9409e+07, 1.76122e+06, 2.27893e+08, 
5.941e+07, 1.78535e+06, 2.27893e+08, 
5.9411e+07, 1.80948e+06, 2.27893e+08, 
5.9412e+07, 1.83362e+06, 2.27893e+08, 
5.9413e+07, 1.85775e+06, 2.27892e+08, 
5.9414e+07, 1.88188e+06, 2.27892e+08, 
5.9415e+07, 1.90601e+06, 2.27892e+08, 
5.9416e+07, 1.93014e+06, 2.27892e+08, 
5.9417e+07, 1.95428e+06, 2.27892e+08, 
5.9418e+07, 1.97841e+06, 2.27891e+08, 
5.9419e+07, 2.00254e+06, 2.27891e+08, 
5.942e+07, 2.02667e+06, 2.27891e+08, 
5.9421e+07, 2.0508e+06, 2.27891e+08, 
5.9422e+07, 2.07493e+06, 2.27891e+08, 
5.9423e+07, 2.09907e+06, 2.2789e+08, 
5.9424e+07, 2.1232e+06, 2.2789e+08, 
5.9425e+07, 2.14733e+06, 2.2789e+08, 
5.9426e+07, 2.17146e+06, 2.2789e+08, 
5.9427e+07, 2.19559e+06, 2.27889e+08, 
5.9428e+07, 2.21972e+06, 2.27889e+08, 
5.9429e+07, 2.24386e+06, 2.27889e+08, 
5.943e+07, 2.26799e+06, 2.27889e+08, 
5.9431e+07, 2.29212e+06, 2.27888e+08, 
5.9432e+07, 2.31625e+06, 2.27888e+08, 
5.9433e+07, 2.34038e+06, 2.27888e+08, 
5.9434e+07, 2.36451e+06, 2.27888e+08, 
5.9435e+07, 2.38864e+06, 2.27887e+08, 
5.9436e+07, 2.41278e+06, 2.27887e+08, 
5.9437e+07, 2.43691e+06, 2.27887e+08, 
5.9438e+07, 2.46104e+06, 2.27887e+08, 
5.9439e+07, 2.48517e+06, 2.27886e+08, 
5.944e+07, 2.5093e+06, 2.27886e+08, 
5.9441e+07, 2.53343e+06, 2.27886e+08, 
5.9442e+07, 2.55756e+06, 2.27886e+08, 
5.9443e+07, 2.58169e+06, 2.27885e+08, 
5.9444e+07, 2.60583e+06, 2.27885e+08, 
5.9445e+07, 2.62996e+06, 2.27885e+08, 
5.9446e+07, 2.65409e+06, 2.27885e+08, 
5.9447e+07, 2.67822e+06, 2.27884e+08, 
5.9448e+07, 2.70235e+06, 2.27884e+08, 
5.9449e+07, 2.72648e+06, 2.27884e+08, 
5.945e+07, 2.75061e+06, 2.27883e+08, 
5.9451e+07, 2.77474e+06, 2.27883e+08, 
5.9452e+07, 2.79887e+06, 2.27883e+08, 
5.9453e+07, 2.823e+06, 2.27883e+08, 
5.9454e+07, 2.84713e+06, 2.27882e+08, 
5.9455e+07, 2.87127e+06, 2.27882e+08, 
5.9456e+07, 2.8954e+06, 2.27882e+08, 
5.9457e+07, 2.91953e+06, 2.27881e+08, 
5.9458e+07, 2.94366e+06, 2.27881e+08, 
5.9459e+07, 2.96779e+06, 2.27881e+08, 
5.946e+07, 2.99192e+06, 2.2788e+08, 
5.9461e+07, 3.01605e+06, 2.2788e+08, 
5.9462e+07, 3.04018e+06, 2.2788e+08, 
5.9463e+07, 3.06431e+06, 2.27879e+08, 
5.9464e+07, 3.08844e+06, 2.27879e+08, 
5.9465e+07, 3.11257e+06, 2.27879e+08, 
5.9466e+07, 3.1367e+06, 2.27878e+08, 
5.9467e+07, 3.16083e+06, 2.27878e+08, 
5.9468e+07, 3.18496e+06, 2.27878e+08, 
5.9469e+07, 3.20909e+06, 2.27877e+08, 
5.947e+07, 3.23322e+06, 2.27877e+08, 
5.9471e+07, 3.25735e+06, 2.27877e+08, 
5.9472e+07, 3.28148e+06, 2.27876e+08, 
5.9473e+07, 3.30561e+06, 2.27876e+08, 
5.9474e+07, 3.32974e+06, 2.27876e+08, 
5.9475e+07, 3.35387e+06, 2.27875e+08, 
5.9476e+07, 3.378e+06, 2.27875e+08, 
5.9477e+07, 3.40213e+06, 2.27875e+08, 
5.9478e+07, 3.42626e+06, 2.27874e+08, 
5.9479e+07, 3.45039e+06, 2.27874e+08, 
5.948e+07, 3.47452e+06, 2.27874e+08, 
5.9481e+07, 3.49865e+06, 2.27873e+08, 
5.9482e+07, 3.52278e+06, 2.27873e+08, 
5.9483e+07, 3.54691e+06, 2.27872e+08, 
5.9484e+07, 3.57104e+06, 2.27872e+08, 
5.9485e+07, 3.59517e+06, 2.27872e+08, 
5.9486e+07, 3.6193e+06, 2.27871e+08, 
5.9487e+07, 3.64343e+06, 2.27871e+08, 
5.9488e+07, 3.66756e+06, 2.2787e+08, 
5.9489e+07, 3.69169e+06, 2.2787e+08, 
5.949e+07, 3.71582e+06, 2.2787e+08, 
5.9491e+07, 3.73995e+06, 2.27869e+08, 
5.9492e+07, 3.76408e+06, 2.27869e+08, 
5.9493e+07, 3.78821e+06, 2.27869e+08, 
5.9494e+07, 3.81234e+06, 2.27868e+08, 
5.9495e+07, 3.83647e+06, 2.27868e+08, 
5.9496e+07, 3.8606e+06, 2.27867e+08, 
5.9497e+07, 3.88473e+06, 2.27867e+08, 
5.9498e+07, 3.90886e+06, 2.27866e+08, 
5.9499e+07, 3.93298e+06, 2.27866e+08, 
5.95e+07, 3.95711e+06, 2.27866e+08, 
5.9501e+07, 3.98124e+06, 2.27865e+08, 
5.9502e+07, 4.00537e+06, 2.27865e+08, 
5.9503e+07, 4.0295e+06, 2.27864e+08, 
5.9504e+07, 4.05363e+06, 2.27864e+08, 
5.9505e+07, 4.07776e+06, 2.27864e+08, 
5.9506e+07, 4.10189e+06, 2.27863e+08, 
5.9507e+07, 4.12602e+06, 2.27863e+08, 
5.9508e+07, 4.15014e+06, 2.27862e+08, 
5.9509e+07, 4.17427e+06, 2.27862e+08, 
5.951e+07, 4.1984e+06, 2.27861e+08, 
5.9511e+07, 4.22253e+06, 2.27861e+08, 
5.9512e+07, 4.24666e+06, 2.2786e+08, 
5.9513e+07, 4.27079e+06, 2.2786e+08, 
5.9514e+07, 4.29492e+06, 2.2786e+08, 
5.9515e+07, 4.31904e+06, 2.27859e+08, 
5.9516e+07, 4.34317e+06, 2.27859e+08, 
5.9517e+07, 4.3673e+06, 2.27858e+08, 
5.9518e+07, 4.39143e+06, 2.27858e+08, 
5.9519e+07, 4.41556e+06, 2.27857e+08, 
5.952e+07, 4.43969e+06, 2.27857e+08, 
5.9521e+07, 4.46381e+06, 2.27856e+08, 
5.9522e+07, 4.48794e+06, 2.27856e+08, 
5.9523e+07, 4.51207e+06, 2.27855e+08, 
5.9524e+07, 4.5362e+06, 2.27855e+08, 
5.9525e+07, 4.56033e+06, 2.27854e+08, 
5.9526e+07, 4.58445e+06, 2.27854e+08, 
5.9527e+07, 4.60858e+06, 2.27853e+08, 
5.9528e+07, 4.63271e+06, 2.27853e+08, 
5.9529e+07, 4.65684e+06, 2.27852e+08, 
5.953e+07, 4.68096e+06, 2.27852e+08, 
5.9531e+07, 4.70509e+06, 2.27851e+08, 
5.9532e+07, 4.72922e+06, 2.27851e+08, 
5.9533e+07, 4.75335e+06, 2.2785e+08, 
5.9534e+07, 4.77747e+06, 2.2785e+08, 
5.9535e+07, 4.8016e+06, 2.27849e+08, 
5.9536e+07, 4.82573e+06, 2.27849e+08, 
5.9537e+07, 4.84986e+06, 2.27848e+08, 
5.9538e+07, 4.87398e+06, 2.27848e+08, 
5.9539e+07, 4.89811e+06, 2.27847e+08, 
5.954e+07, 4.92224e+06, 2.27847e+08, 
5.9541e+07, 4.94636e+06, 2.27846e+08, 
5.9542e+07, 4.97049e+06, 2.27846e+08, 
5.9543e+07, 4.99462e+06, 2.27845e+08, 
5.9544e+07, 5.01875e+06, 2.27845e+08, 
5.9545e+07, 5.04287e+06, 2.27844e+08, 
5.9546e+07, 5.067e+06, 2.27844e+08, 
5.9547e+07, 5.09113e+06, 2.27843e+08, 
5.9548e+07, 5.11525e+06, 2.27843e+08, 
5.9549e+07, 5.13938e+06, 2.27842e+08, 
5.955e+07, 5.16351e+06, 2.27841e+08, 
5.9551e+07, 5.18763e+06, 2.27841e+08, 
5.9552e+07, 5.21176e+06, 2.2784e+08, 
5.9553e+07, 5.23588e+06, 2.2784e+08, 
5.9554e+07, 5.26001e+06, 2.27839e+08, 
5.9555e+07, 5.28414e+06, 2.27839e+08, 
5.9556e+07, 5.30826e+06, 2.27838e+08, 
5.9557e+07, 5.33239e+06, 2.27838e+08, 
5.9558e+07, 5.35652e+06, 2.27837e+08, 
5.9559e+07, 5.38064e+06, 2.27836e+08, 
5.956e+07, 5.40477e+06, 2.27836e+08, 
5.9561e+07, 5.42889e+06, 2.27835e+08, 
5.9562e+07, 5.45302e+06, 2.27835e+08, 
5.9563e+07, 5.47715e+06, 2.27834e+08, 
5.9564e+07, 5.50127e+06, 2.27834e+08, 
5.9565e+07, 5.5254e+06, 2.27833e+08, 
5.9566e+07, 5.54952e+06, 2.27832e+08, 
5.9567e+07, 5.57365e+06, 2.27832e+08, 
5.9568e+07, 5.59777e+06, 2.27831e+08, 
5.9569e+07, 5.6219e+06, 2.27831e+08, 
5.957e+07, 5.64602e+06, 2.2783e+08, 
5.9571e+07, 5.67015e+06, 2.27829e+08, 
5.9572e+07, 5.69427e+06, 2.27829e+08, 
5.9573e+07, 5.7184e+06, 2.27828e+08, 
5.9574e+07, 5.74252e+06, 2.27828e+08, 
5.9575e+07, 5.76665e+06, 2.27827e+08, 
5.9576e+07, 5.79077e+06, 2.27826e+08, 
5.9577e+07, 5.8149e+06, 2.27826e+08, 
5.9578e+07, 5.83902e+06, 2.27825e+08, 
5.9579e+07, 5.86315e+06, 2.27825e+08, 
5.958e+07, 5.88727e+06, 2.27824e+08, 
5.9581e+07, 5.9114e+06, 2.27823e+08, 
5.9582e+07, 5.93552e+06, 2.27823e+08, 
5.9583e+07, 5.95965e+06, 2.27822e+08, 
5.9584e+07, 5.98377e+06, 2.27821e+08, 
5.9585e+07, 6.0079e+06, 2.27821e+08, 
5.9586e+07, 6.03202e+06, 2.2782e+08, 
5.9587e+07, 6.05614e+06, 2.2782e+08, 
5.9588e+07, 6.08027e+06, 2.27819e+08, 
5.9589e+07, 6.10439e+06, 2.27818e+08, 
5.959e+07, 6.12852e+06, 2.27818e+08, 
5.9591e+07, 6.15264e+06, 2.27817e+08, 
5.9592e+07, 6.17676e+06, 2.27816e+08, 
5.9593e+07, 6.20089e+06, 2.27816e+08, 
5.9594e+07, 6.22501e+06, 2.27815e+08, 
5.9595e+07, 6.24914e+06, 2.27814e+08, 
5.9596e+07, 6.27326e+06, 2.27814e+08, 
5.9597e+07, 6.29738e+06, 2.27813e+08, 
5.9598e+07, 6.32151e+06, 2.27812e+08, 
5.9599e+07, 6.34563e+06, 2.27812e+08, 
5.96e+07, 6.36975e+06, 2.27811e+08, 
5.9601e+07, 6.39388e+06, 2.2781e+08, 
5.9602e+07, 6.418e+06, 2.2781e+08, 
5.9603e+07, 6.44212e+06, 2.27809e+08, 
5.9604e+07, 6.46624e+06, 2.27808e+08, 
5.9605e+07, 6.49037e+06, 2.27808e+08, 
5.9606e+07, 6.51449e+06, 2.27807e+08, 
5.9607e+07, 6.53861e+06, 2.27806e+08, 
5.9608e+07, 6.56274e+06, 2.27805e+08, 
5.9609e+07, 6.58686e+06, 2.27805e+08, 
5.961e+07, 6.61098e+06, 2.27804e+08, 
5.9611e+07, 6.6351e+06, 2.27803e+08, 
5.9612e+07, 6.65923e+06, 2.27803e+08, 
5.9613e+07, 6.68335e+06, 2.27802e+08, 
5.9614e+07, 6.70747e+06, 2.27801e+08, 
5.9615e+07, 6.73159e+06, 2.27801e+08, 
5.9616e+07, 6.75572e+06, 2.278e+08, 
5.9617e+07, 6.77984e+06, 2.27799e+08, 
5.9618e+07, 6.80396e+06, 2.27798e+08, 
5.9619e+07, 6.82808e+06, 2.27798e+08, 
5.962e+07, 6.8522e+06, 2.27797e+08, 
5.9621e+07, 6.87632e+06, 2.27796e+08, 
5.9622e+07, 6.90045e+06, 2.27796e+08, 
5.9623e+07, 6.92457e+06, 2.27795e+08, 
5.9624e+07, 6.94869e+06, 2.27794e+08, 
5.9625e+07, 6.97281e+06, 2.27793e+08, 
5.9626e+07, 6.99693e+06, 2.27793e+08, 
5.9627e+07, 7.02105e+06, 2.27792e+08, 
5.9628e+07, 7.04517e+06, 2.27791e+08, 
5.9629e+07, 7.0693e+06, 2.2779e+08, 
5.963e+07, 7.09342e+06, 2.2779e+08, 
5.9631e+07, 7.11754e+06, 2.27789e+08, 
5.9632e+07, 7.14166e+06, 2.27788e+08, 
5.9633e+07, 7.16578e+06, 2.27787e+08, 
5.9634e+07, 7.1899e+06, 2.27787e+08, 
5.9635e+07, 7.21402e+06, 2.27786e+08, 
5.9636e+07, 7.23814e+06, 2.27785e+08, 
5.9637e+07, 7.26226e+06, 2.27784e+08, 
5.9638e+07, 7.28638e+06, 2.27783e+08, 
5.9639e+07, 7.3105e+06, 2.27783e+08, 
5.964e+07, 7.33462e+06, 2.27782e+08, 
5.9641e+07, 7.35874e+06, 2.27781e+08, 
5.9642e+07, 7.38286e+06, 2.2778e+08, 
5.9643e+07, 7.40698e+06, 2.2778e+08, 
5.9644e+07, 7.4311e+06, 2.27779e+08, 
5.9645e+07, 7.45522e+06, 2.27778e+08, 
5.9646e+07, 7.47934e+06, 2.27777e+08, 
5.9647e+07, 7.50346e+06, 2.27776e+08, 
5.9648e+07, 7.52758e+06, 2.27776e+08, 
5.9649e+07, 7.5517e+06, 2.27775e+08, 
5.965e+07, 7.57582e+06, 2.27774e+08, 
5.9651e+07, 7.59994e+06, 2.27773e+08, 
5.9652e+07, 7.62406e+06, 2.27772e+08, 
5.9653e+07, 7.64818e+06, 2.27772e+08, 
5.9654e+07, 7.6723e+06, 2.27771e+08, 
5.9655e+07, 7.69642e+06, 2.2777e+08, 
5.9656e+07, 7.72054e+06, 2.27769e+08, 
5.9657e+07, 7.74465e+06, 2.27768e+08, 
5.9658e+07, 7.76877e+06, 2.27768e+08, 
5.9659e+07, 7.79289e+06, 2.27767e+08, 
5.966e+07, 7.81701e+06, 2.27766e+08, 
5.9661e+07, 7.84113e+06, 2.27765e+08, 
5.9662e+07, 7.86525e+06, 2.27764e+08, 
5.9663e+07, 7.88937e+06, 2.27763e+08, 
5.9664e+07, 7.91348e+06, 2.27763e+08, 
5.9665e+07, 7.9376e+06, 2.27762e+08, 
5.9666e+07, 7.96172e+06, 2.27761e+08, 
5.9667e+07, 7.98584e+06, 2.2776e+08, 
5.9668e+07, 8.00996e+06, 2.27759e+08, 
5.9669e+07, 8.03407e+06, 2.27758e+08, 
5.967e+07, 8.05819e+06, 2.27757e+08, 
5.9671e+07, 8.08231e+06, 2.27757e+08, 
5.9672e+07, 8.10643e+06, 2.27756e+08, 
5.9673e+07, 8.13054e+06, 2.27755e+08, 
5.9674e+07, 8.15466e+06, 2.27754e+08, 
5.9675e+07, 8.17878e+06, 2.27753e+08, 
5.9676e+07, 8.20289e+06, 2.27752e+08, 
5.9677e+07, 8.22701e+06, 2.27751e+08, 
5.9678e+07, 8.25113e+06, 2.27751e+08, 
5.9679e+07, 8.27525e+06, 2.2775e+08, 
5.968e+07, 8.29936e+06, 2.27749e+08, 
5.9681e+07, 8.32348e+06, 2.27748e+08, 
5.9682e+07, 8.3476e+06, 2.27747e+08, 
5.9683e+07, 8.37171e+06, 2.27746e+08, 
5.9684e+07, 8.39583e+06, 2.27745e+08, 
5.9685e+07, 8.41994e+06, 2.27744e+08, 
5.9686e+07, 8.44406e+06, 2.27744e+08, 
5.9687e+07, 8.46818e+06, 2.27743e+08, 
5.9688e+07, 8.49229e+06, 2.27742e+08, 
5.9689e+07, 8.51641e+06, 2.27741e+08, 
5.969e+07, 8.54052e+06, 2.2774e+08, 
5.9691e+07, 8.56464e+06, 2.27739e+08, 
5.9692e+07, 8.58876e+06, 2.27738e+08, 
5.9693e+07, 8.61287e+06, 2.27737e+08, 
5.9694e+07, 8.63699e+06, 2.27736e+08, 
5.9695e+07, 8.6611e+06, 2.27735e+08, 
5.9696e+07, 8.68522e+06, 2.27734e+08, 
5.9697e+07, 8.70933e+06, 2.27734e+08, 
5.9698e+07, 8.73345e+06, 2.27733e+08, 
5.9699e+07, 8.75756e+06, 2.27732e+08, 
5.97e+07, 8.78168e+06, 2.27731e+08, 
5.9701e+07, 8.80579e+06, 2.2773e+08, 
5.9702e+07, 8.82991e+06, 2.27729e+08, 
5.9703e+07, 8.85402e+06, 2.27728e+08, 
5.9704e+07, 8.87814e+06, 2.27727e+08, 
5.9705e+07, 8.90225e+06, 2.27726e+08, 
5.9706e+07, 8.92636e+06, 2.27725e+08, 
5.9707e+07, 8.95048e+06, 2.27724e+08, 
5.9708e+07, 8.97459e+06, 2.27723e+08, 
5.9709e+07, 8.99871e+06, 2.27722e+08, 
5.971e+07, 9.02282e+06, 2.27721e+08, 
5.9711e+07, 9.04693e+06, 2.2772e+08, 
5.9712e+07, 9.07105e+06, 2.27719e+08, 
5.9713e+07, 9.09516e+06, 2.27718e+08, 
5.9714e+07, 9.11927e+06, 2.27717e+08, 
5.9715e+07, 9.14339e+06, 2.27717e+08, 
5.9716e+07, 9.1675e+06, 2.27716e+08, 
5.9717e+07, 9.19161e+06, 2.27715e+08, 
5.9718e+07, 9.21573e+06, 2.27714e+08, 
5.9719e+07, 9.23984e+06, 2.27713e+08, 
5.972e+07, 9.26395e+06, 2.27712e+08, 
5.9721e+07, 9.28806e+06, 2.27711e+08, 
5.9722e+07, 9.31218e+06, 2.2771e+08, 
5.9723e+07, 9.33629e+06, 2.27709e+08, 
5.9724e+07, 9.3604e+06, 2.27708e+08, 
5.9725e+07, 9.38451e+06, 2.27707e+08, 
5.9726e+07, 9.40863e+06, 2.27706e+08, 
5.9727e+07, 9.43274e+06, 2.27705e+08, 
5.9728e+07, 9.45685e+06, 2.27704e+08, 
5.9729e+07, 9.48096e+06, 2.27703e+08, 
5.973e+07, 9.50507e+06, 2.27702e+08, 
5.9731e+07, 9.52919e+06, 2.27701e+08, 
5.9732e+07, 9.5533e+06, 2.277e+08, 
5.9733e+07, 9.57741e+06, 2.27699e+08, 
5.9734e+07, 9.60152e+06, 2.27698e+08, 
5.9735e+07, 9.62563e+06, 2.27697e+08, 
5.9736e+07, 9.64974e+06, 2.27696e+08, 
5.9737e+07, 9.67385e+06, 2.27695e+08, 
5.9738e+07, 9.69796e+06, 2.27694e+08, 
5.9739e+07, 9.72208e+06, 2.27693e+08, 
5.974e+07, 9.74619e+06, 2.27692e+08, 
5.9741e+07, 9.7703e+06, 2.2769e+08, 
5.9742e+07, 9.79441e+06, 2.27689e+08, 
5.9743e+07, 9.81852e+06, 2.27688e+08, 
5.9744e+07, 9.84263e+06, 2.27687e+08, 
5.9745e+07, 9.86674e+06, 2.27686e+08, 
5.9746e+07, 9.89085e+06, 2.27685e+08, 
5.9747e+07, 9.91496e+06, 2.27684e+08, 
5.9748e+07, 9.93907e+06, 2.27683e+08, 
5.9749e+07, 9.96318e+06, 2.27682e+08, 
5.975e+07, 9.98729e+06, 2.27681e+08, 
5.9751e+07, 1.00114e+07, 2.2768e+08, 
5.9752e+07, 1.00355e+07, 2.27679e+08, 
5.9753e+07, 1.00596e+07, 2.27678e+08, 
5.9754e+07, 1.00837e+07, 2.27677e+08, 
5.9755e+07, 1.01078e+07, 2.27676e+08, 
5.9756e+07, 1.01319e+07, 2.27675e+08, 
5.9757e+07, 1.01561e+07, 2.27674e+08, 
5.9758e+07, 1.01802e+07, 2.27673e+08, 
5.9759e+07, 1.02043e+07, 2.27671e+08, 
5.976e+07, 1.02284e+07, 2.2767e+08, 
5.9761e+07, 1.02525e+07, 2.27669e+08, 
5.9762e+07, 1.02766e+07, 2.27668e+08, 
5.9763e+07, 1.03007e+07, 2.27667e+08, 
5.9764e+07, 1.03248e+07, 2.27666e+08, 
5.9765e+07, 1.03489e+07, 2.27665e+08, 
5.9766e+07, 1.0373e+07, 2.27664e+08, 
5.9767e+07, 1.03971e+07, 2.27663e+08, 
5.9768e+07, 1.04212e+07, 2.27662e+08, 
5.9769e+07, 1.04453e+07, 2.27661e+08, 
5.977e+07, 1.04695e+07, 2.27659e+08, 
5.9771e+07, 1.04936e+07, 2.27658e+08, 
5.9772e+07, 1.05177e+07, 2.27657e+08, 
5.9773e+07, 1.05418e+07, 2.27656e+08, 
5.9774e+07, 1.05659e+07, 2.27655e+08, 
5.9775e+07, 1.059e+07, 2.27654e+08, 
5.9776e+07, 1.06141e+07, 2.27653e+08, 
5.9777e+07, 1.06382e+07, 2.27652e+08, 
5.9778e+07, 1.06623e+07, 2.2765e+08, 
5.9779e+07, 1.06864e+07, 2.27649e+08, 
5.978e+07, 1.07105e+07, 2.27648e+08, 
5.9781e+07, 1.07346e+07, 2.27647e+08, 
5.9782e+07, 1.07587e+07, 2.27646e+08, 
5.9783e+07, 1.07828e+07, 2.27645e+08, 
5.9784e+07, 1.08069e+07, 2.27644e+08, 
5.9785e+07, 1.0831e+07, 2.27642e+08, 
5.9786e+07, 1.08552e+07, 2.27641e+08, 
5.9787e+07, 1.08793e+07, 2.2764e+08, 
5.9788e+07, 1.09034e+07, 2.27639e+08, 
5.9789e+07, 1.09275e+07, 2.27638e+08, 
5.979e+07, 1.09516e+07, 2.27637e+08, 
5.9791e+07, 1.09757e+07, 2.27636e+08, 
5.9792e+07, 1.09998e+07, 2.27634e+08, 
5.9793e+07, 1.10239e+07, 2.27633e+08, 
5.9794e+07, 1.1048e+07, 2.27632e+08, 
5.9795e+07, 1.10721e+07, 2.27631e+08, 
5.9796e+07, 1.10962e+07, 2.2763e+08, 
5.9797e+07, 1.11203e+07, 2.27629e+08, 
5.9798e+07, 1.11444e+07, 2.27627e+08, 
5.9799e+07, 1.11685e+07, 2.27626e+08, 
5.98e+07, 1.11926e+07, 2.27625e+08, 
5.9801e+07, 1.12167e+07, 2.27624e+08, 
5.9802e+07, 1.12408e+07, 2.27623e+08, 
5.9803e+07, 1.12649e+07, 2.27621e+08, 
5.9804e+07, 1.1289e+07, 2.2762e+08, 
5.9805e+07, 1.13131e+07, 2.27619e+08, 
5.9806e+07, 1.13372e+07, 2.27618e+08, 
5.9807e+07, 1.13613e+07, 2.27617e+08, 
5.9808e+07, 1.13854e+07, 2.27615e+08, 
5.9809e+07, 1.14095e+07, 2.27614e+08, 
5.981e+07, 1.14336e+07, 2.27613e+08, 
5.9811e+07, 1.14577e+07, 2.27612e+08, 
5.9812e+07, 1.14819e+07, 2.27611e+08, 
5.9813e+07, 1.1506e+07, 2.27609e+08, 
5.9814e+07, 1.15301e+07, 2.27608e+08, 
5.9815e+07, 1.15542e+07, 2.27607e+08, 
5.9816e+07, 1.15783e+07, 2.27606e+08, 
5.9817e+07, 1.16024e+07, 2.27604e+08, 
5.9818e+07, 1.16265e+07, 2.27603e+08, 
5.9819e+07, 1.16506e+07, 2.27602e+08, 
5.982e+07, 1.16747e+07, 2.27601e+08, 
5.9821e+07, 1.16988e+07, 2.276e+08, 
5.9822e+07, 1.17229e+07, 2.27598e+08, 
5.9823e+07, 1.1747e+07, 2.27597e+08, 
5.9824e+07, 1.17711e+07, 2.27596e+08, 
5.9825e+07, 1.17952e+07, 2.27595e+08, 
5.9826e+07, 1.18193e+07, 2.27593e+08, 
5.9827e+07, 1.18434e+07, 2.27592e+08, 
5.9828e+07, 1.18675e+07, 2.27591e+08, 
5.9829e+07, 1.18916e+07, 2.2759e+08, 
5.983e+07, 1.19157e+07, 2.27588e+08, 
5.9831e+07, 1.19398e+07, 2.27587e+08, 
5.9832e+07, 1.19639e+07, 2.27586e+08, 
5.9833e+07, 1.1988e+07, 2.27584e+08, 
5.9834e+07, 1.20121e+07, 2.27583e+08, 
5.9835e+07, 1.20362e+07, 2.27582e+08, 
5.9836e+07, 1.20603e+07, 2.27581e+08, 
5.9837e+07, 1.20844e+07, 2.27579e+08, 
5.9838e+07, 1.21085e+07, 2.27578e+08, 
5.9839e+07, 1.21326e+07, 2.27577e+08, 
5.984e+07, 1.21567e+07, 2.27576e+08, 
5.9841e+07, 1.21808e+07, 2.27574e+08, 
5.9842e+07, 1.22049e+07, 2.27573e+08, 
5.9843e+07, 1.2229e+07, 2.27572e+08, 
5.9844e+07, 1.2253e+07, 2.2757e+08, 
5.9845e+07, 1.22771e+07, 2.27569e+08, 
5.9846e+07, 1.23012e+07, 2.27568e+08, 
5.9847e+07, 1.23253e+07, 2.27566e+08, 
5.9848e+07, 1.23494e+07, 2.27565e+08, 
5.9849e+07, 1.23735e+07, 2.27564e+08, 
5.985e+07, 1.23976e+07, 2.27563e+08, 
5.9851e+07, 1.24217e+07, 2.27561e+08, 
5.9852e+07, 1.24458e+07, 2.2756e+08, 
5.9853e+07, 1.24699e+07, 2.27559e+08, 
5.9854e+07, 1.2494e+07, 2.27557e+08, 
5.9855e+07, 1.25181e+07, 2.27556e+08, 
5.9856e+07, 1.25422e+07, 2.27555e+08, 
5.9857e+07, 1.25663e+07, 2.27553e+08, 
5.9858e+07, 1.25904e+07, 2.27552e+08, 
5.9859e+07, 1.26145e+07, 2.27551e+08, 
5.986e+07, 1.26386e+07, 2.27549e+08, 
5.9861e+07, 1.26627e+07, 2.27548e+08, 
5.9862e+07, 1.26868e+07, 2.27547e+08, 
5.9863e+07, 1.27109e+07, 2.27545e+08, 
5.9864e+07, 1.2735e+07, 2.27544e+08, 
5.9865e+07, 1.27591e+07, 2.27543e+08, 
5.9866e+07, 1.27832e+07, 2.27541e+08, 
5.9867e+07, 1.28073e+07, 2.2754e+08, 
5.9868e+07, 1.28314e+07, 2.27538e+08, 
5.9869e+07, 1.28554e+07, 2.27537e+08, 
5.987e+07, 1.28795e+07, 2.27536e+08, 
5.9871e+07, 1.29036e+07, 2.27534e+08, 
5.9872e+07, 1.29277e+07, 2.27533e+08, 
5.9873e+07, 1.29518e+07, 2.27532e+08, 
5.9874e+07, 1.29759e+07, 2.2753e+08, 
5.9875e+07, 1.3e+07, 2.27529e+08, 
5.9876e+07, 1.30241e+07, 2.27528e+08, 
5.9877e+07, 1.30482e+07, 2.27526e+08, 
5.9878e+07, 1.30723e+07, 2.27525e+08, 
5.9879e+07, 1.30964e+07, 2.27523e+08, 
5.988e+07, 1.31205e+07, 2.27522e+08, 
5.9881e+07, 1.31446e+07, 2.27521e+08, 
5.9882e+07, 1.31687e+07, 2.27519e+08, 
5.9883e+07, 1.31928e+07, 2.27518e+08, 
5.9884e+07, 1.32168e+07, 2.27516e+08, 
5.9885e+07, 1.32409e+07, 2.27515e+08, 
5.9886e+07, 1.3265e+07, 2.27514e+08, 
5.9887e+07, 1.32891e+07, 2.27512e+08, 
5.9888e+07, 1.33132e+07, 2.27511e+08, 
5.9889e+07, 1.33373e+07, 2.27509e+08, 
5.989e+07, 1.33614e+07, 2.27508e+08, 
5.9891e+07, 1.33855e+07, 2.27507e+08, 
5.9892e+07, 1.34096e+07, 2.27505e+08, 
5.9893e+07, 1.34337e+07, 2.27504e+08, 
5.9894e+07, 1.34578e+07, 2.27502e+08, 
5.9895e+07, 1.34819e+07, 2.27501e+08, 
5.9896e+07, 1.35059e+07, 2.27499e+08, 
5.9897e+07, 1.353e+07, 2.27498e+08, 
5.9898e+07, 1.35541e+07, 2.27497e+08, 
5.9899e+07, 1.35782e+07, 2.27495e+08, 
5.99e+07, 1.36023e+07, 2.27494e+08, 
5.9901e+07, 1.36264e+07, 2.27492e+08, 
5.9902e+07, 1.36505e+07, 2.27491e+08, 
5.9903e+07, 1.36746e+07, 2.27489e+08, 
5.9904e+07, 1.36987e+07, 2.27488e+08, 
