dt, x, y
8.6088e+07, 5.81385e+08, 2.8105e+09, 
8.6089e+07, 5.81391e+08, 2.8105e+09, 
8.609e+07, 5.81398e+08, 2.81049e+09, 
8.6091e+07, 5.81405e+08, 2.81049e+09, 
8.6092e+07, 5.81411e+08, 2.81049e+09, 
8.6093e+07, 5.81418e+08, 2.81049e+09, 
8.6094e+07, 5.81425e+08, 2.81049e+09, 
8.6095e+07, 5.81431e+08, 2.81049e+09, 
8.6096e+07, 5.81438e+08, 2.81049e+09, 
8.6097e+07, 5.81445e+08, 2.81048e+09, 
8.6098e+07, 5.81451e+08, 2.81048e+09, 
8.6099e+07, 5.81458e+08, 2.81048e+09, 
8.61e+07, 5.81465e+08, 2.81048e+09, 
8.6101e+07, 5.81471e+08, 2.81048e+09, 
8.6102e+07, 5.81478e+08, 2.81048e+09, 
8.6103e+07, 5.81485e+08, 2.81048e+09, 
8.6104e+07, 5.81491e+08, 2.81047e+09, 
8.6105e+07, 5.81498e+08, 2.81047e+09, 
8.6106e+07, 5.81505e+08, 2.81047e+09, 
8.6107e+07, 5.81511e+08, 2.81047e+09, 
8.6108e+07, 5.81518e+08, 2.81047e+09, 
8.6109e+07, 5.81525e+08, 2.81047e+09, 
8.611e+07, 5.81531e+08, 2.81047e+09, 
8.6111e+07, 5.81538e+08, 2.81047e+09, 
8.6112e+07, 5.81545e+08, 2.81046e+09, 
8.6113e+07, 5.81551e+08, 2.81046e+09, 
8.6114e+07, 5.81558e+08, 2.81046e+09, 
8.6115e+07, 5.81565e+08, 2.81046e+09, 
8.6116e+07, 5.81571e+08, 2.81046e+09, 
8.6117e+07, 5.81578e+08, 2.81046e+09, 
8.6118e+07, 5.81585e+08, 2.81046e+09, 
8.6119e+07, 5.81591e+08, 2.81045e+09, 
8.612e+07, 5.81598e+08, 2.81045e+09, 
8.6121e+07, 5.81604e+08, 2.81045e+09, 
8.6122e+07, 5.81611e+08, 2.81045e+09, 
8.6123e+07, 5.81618e+08, 2.81045e+09, 
8.6124e+07, 5.81624e+08, 2.81045e+09, 
8.6125e+07, 5.81631e+08, 2.81045e+09, 
8.6126e+07, 5.81638e+08, 2.81044e+09, 
8.6127e+07, 5.81644e+08, 2.81044e+09, 
8.6128e+07, 5.81651e+08, 2.81044e+09, 
8.6129e+07, 5.81658e+08, 2.81044e+09, 
8.613e+07, 5.81664e+08, 2.81044e+09, 
8.6131e+07, 5.81671e+08, 2.81044e+09, 
8.6132e+07, 5.81678e+08, 2.81044e+09, 
8.6133e+07, 5.81684e+08, 2.81043e+09, 
8.6134e+07, 5.81691e+08, 2.81043e+09, 
8.6135e+07, 5.81698e+08, 2.81043e+09, 
8.6136e+07, 5.81704e+08, 2.81043e+09, 
8.6137e+07, 5.81711e+08, 2.81043e+09, 
8.6138e+07, 5.81718e+08, 2.81043e+09, 
8.6139e+07, 5.81724e+08, 2.81043e+09, 
8.614e+07, 5.81731e+08, 2.81043e+09, 
8.6141e+07, 5.81738e+08, 2.81042e+09, 
8.6142e+07, 5.81744e+08, 2.81042e+09, 
8.6143e+07, 5.81751e+08, 2.81042e+09, 
8.6144e+07, 5.81758e+08, 2.81042e+09, 
8.6145e+07, 5.81764e+08, 2.81042e+09, 
8.6146e+07, 5.81771e+08, 2.81042e+09, 
8.6147e+07, 5.81778e+08, 2.81042e+09, 
8.6148e+07, 5.81784e+08, 2.81041e+09, 
8.6149e+07, 5.81791e+08, 2.81041e+09, 
8.615e+07, 5.81798e+08, 2.81041e+09, 
8.6151e+07, 5.81804e+08, 2.81041e+09, 
8.6152e+07, 5.81811e+08, 2.81041e+09, 
8.6153e+07, 5.81818e+08, 2.81041e+09, 
8.6154e+07, 5.81824e+08, 2.81041e+09, 
8.6155e+07, 5.81831e+08, 2.8104e+09, 
8.6156e+07, 5.81838e+08, 2.8104e+09, 
8.6157e+07, 5.81844e+08, 2.8104e+09, 
8.6158e+07, 5.81851e+08, 2.8104e+09, 
8.6159e+07, 5.81858e+08, 2.8104e+09, 
8.616e+07, 5.81864e+08, 2.8104e+09, 
8.6161e+07, 5.81871e+08, 2.8104e+09, 
8.6162e+07, 5.81878e+08, 2.81039e+09, 
8.6163e+07, 5.81884e+08, 2.81039e+09, 
8.6164e+07, 5.81891e+08, 2.81039e+09, 
8.6165e+07, 5.81897e+08, 2.81039e+09, 
8.6166e+07, 5.81904e+08, 2.81039e+09, 
8.6167e+07, 5.81911e+08, 2.81039e+09, 
8.6168e+07, 5.81917e+08, 2.81039e+09, 
8.6169e+07, 5.81924e+08, 2.81039e+09, 
8.617e+07, 5.81931e+08, 2.81038e+09, 
8.6171e+07, 5.81937e+08, 2.81038e+09, 
8.6172e+07, 5.81944e+08, 2.81038e+09, 
8.6173e+07, 5.81951e+08, 2.81038e+09, 
8.6174e+07, 5.81957e+08, 2.81038e+09, 
8.6175e+07, 5.81964e+08, 2.81038e+09, 
8.6176e+07, 5.81971e+08, 2.81038e+09, 
8.6177e+07, 5.81977e+08, 2.81037e+09, 
8.6178e+07, 5.81984e+08, 2.81037e+09, 
8.6179e+07, 5.81991e+08, 2.81037e+09, 
8.618e+07, 5.81997e+08, 2.81037e+09, 
8.6181e+07, 5.82004e+08, 2.81037e+09, 
8.6182e+07, 5.82011e+08, 2.81037e+09, 
8.6183e+07, 5.82017e+08, 2.81037e+09, 
8.6184e+07, 5.82024e+08, 2.81036e+09, 
8.6185e+07, 5.82031e+08, 2.81036e+09, 
8.6186e+07, 5.82037e+08, 2.81036e+09, 
8.6187e+07, 5.82044e+08, 2.81036e+09, 
8.6188e+07, 5.82051e+08, 2.81036e+09, 
8.6189e+07, 5.82057e+08, 2.81036e+09, 
8.619e+07, 5.82064e+08, 2.81036e+09, 
8.6191e+07, 5.82071e+08, 2.81035e+09, 
8.6192e+07, 5.82077e+08, 2.81035e+09, 
8.6193e+07, 5.82084e+08, 2.81035e+09, 
8.6194e+07, 5.82091e+08, 2.81035e+09, 
8.6195e+07, 5.82097e+08, 2.81035e+09, 
8.6196e+07, 5.82104e+08, 2.81035e+09, 
8.6197e+07, 5.82111e+08, 2.81035e+09, 
8.6198e+07, 5.82117e+08, 2.81035e+09, 
8.6199e+07, 5.82124e+08, 2.81034e+09, 
8.62e+07, 5.82131e+08, 2.81034e+09, 
8.6201e+07, 5.82137e+08, 2.81034e+09, 
8.6202e+07, 5.82144e+08, 2.81034e+09, 
8.6203e+07, 5.82151e+08, 2.81034e+09, 
8.6204e+07, 5.82157e+08, 2.81034e+09, 
8.6205e+07, 5.82164e+08, 2.81034e+09, 
8.6206e+07, 5.82171e+08, 2.81033e+09, 
8.6207e+07, 5.82177e+08, 2.81033e+09, 
8.6208e+07, 5.82184e+08, 2.81033e+09, 
8.6209e+07, 5.8219e+08, 2.81033e+09, 
8.621e+07, 5.82197e+08, 2.81033e+09, 
8.6211e+07, 5.82204e+08, 2.81033e+09, 
8.6212e+07, 5.8221e+08, 2.81033e+09, 
8.6213e+07, 5.82217e+08, 2.81032e+09, 
8.6214e+07, 5.82224e+08, 2.81032e+09, 
8.6215e+07, 5.8223e+08, 2.81032e+09, 
8.6216e+07, 5.82237e+08, 2.81032e+09, 
8.6217e+07, 5.82244e+08, 2.81032e+09, 
8.6218e+07, 5.8225e+08, 2.81032e+09, 
8.6219e+07, 5.82257e+08, 2.81032e+09, 
8.622e+07, 5.82264e+08, 2.81031e+09, 
8.6221e+07, 5.8227e+08, 2.81031e+09, 
8.6222e+07, 5.82277e+08, 2.81031e+09, 
8.6223e+07, 5.82284e+08, 2.81031e+09, 
8.6224e+07, 5.8229e+08, 2.81031e+09, 
8.6225e+07, 5.82297e+08, 2.81031e+09, 
8.6226e+07, 5.82304e+08, 2.81031e+09, 
8.6227e+07, 5.8231e+08, 2.81031e+09, 
8.6228e+07, 5.82317e+08, 2.8103e+09, 
8.6229e+07, 5.82324e+08, 2.8103e+09, 
8.623e+07, 5.8233e+08, 2.8103e+09, 
8.6231e+07, 5.82337e+08, 2.8103e+09, 
8.6232e+07, 5.82344e+08, 2.8103e+09, 
8.6233e+07, 5.8235e+08, 2.8103e+09, 
8.6234e+07, 5.82357e+08, 2.8103e+09, 
8.6235e+07, 5.82364e+08, 2.81029e+09, 
8.6236e+07, 5.8237e+08, 2.81029e+09, 
8.6237e+07, 5.82377e+08, 2.81029e+09, 
8.6238e+07, 5.82384e+08, 2.81029e+09, 
8.6239e+07, 5.8239e+08, 2.81029e+09, 
8.624e+07, 5.82397e+08, 2.81029e+09, 
8.6241e+07, 5.82404e+08, 2.81029e+09, 
8.6242e+07, 5.8241e+08, 2.81028e+09, 
8.6243e+07, 5.82417e+08, 2.81028e+09, 
8.6244e+07, 5.82424e+08, 2.81028e+09, 
8.6245e+07, 5.8243e+08, 2.81028e+09, 
8.6246e+07, 5.82437e+08, 2.81028e+09, 
8.6247e+07, 5.82444e+08, 2.81028e+09, 
8.6248e+07, 5.8245e+08, 2.81028e+09, 
8.6249e+07, 5.82457e+08, 2.81027e+09, 
8.625e+07, 5.82464e+08, 2.81027e+09, 
8.6251e+07, 5.8247e+08, 2.81027e+09, 
8.6252e+07, 5.82477e+08, 2.81027e+09, 
8.6253e+07, 5.82483e+08, 2.81027e+09, 
8.6254e+07, 5.8249e+08, 2.81027e+09, 
8.6255e+07, 5.82497e+08, 2.81027e+09, 
8.6256e+07, 5.82503e+08, 2.81027e+09, 
8.6257e+07, 5.8251e+08, 2.81026e+09, 
8.6258e+07, 5.82517e+08, 2.81026e+09, 
8.6259e+07, 5.82523e+08, 2.81026e+09, 
8.626e+07, 5.8253e+08, 2.81026e+09, 
8.6261e+07, 5.82537e+08, 2.81026e+09, 
8.6262e+07, 5.82543e+08, 2.81026e+09, 
8.6263e+07, 5.8255e+08, 2.81026e+09, 
8.6264e+07, 5.82557e+08, 2.81025e+09, 
8.6265e+07, 5.82563e+08, 2.81025e+09, 
8.6266e+07, 5.8257e+08, 2.81025e+09, 
8.6267e+07, 5.82577e+08, 2.81025e+09, 
8.6268e+07, 5.82583e+08, 2.81025e+09, 
8.6269e+07, 5.8259e+08, 2.81025e+09, 
8.627e+07, 5.82597e+08, 2.81025e+09, 
8.6271e+07, 5.82603e+08, 2.81024e+09, 
8.6272e+07, 5.8261e+08, 2.81024e+09, 
8.6273e+07, 5.82617e+08, 2.81024e+09, 
8.6274e+07, 5.82623e+08, 2.81024e+09, 
8.6275e+07, 5.8263e+08, 2.81024e+09, 
8.6276e+07, 5.82637e+08, 2.81024e+09, 
8.6277e+07, 5.82643e+08, 2.81024e+09, 
8.6278e+07, 5.8265e+08, 2.81023e+09, 
8.6279e+07, 5.82657e+08, 2.81023e+09, 
8.628e+07, 5.82663e+08, 2.81023e+09, 
8.6281e+07, 5.8267e+08, 2.81023e+09, 
8.6282e+07, 5.82677e+08, 2.81023e+09, 
8.6283e+07, 5.82683e+08, 2.81023e+09, 
8.6284e+07, 5.8269e+08, 2.81023e+09, 
8.6285e+07, 5.82697e+08, 2.81023e+09, 
8.6286e+07, 5.82703e+08, 2.81022e+09, 
8.6287e+07, 5.8271e+08, 2.81022e+09, 
8.6288e+07, 5.82717e+08, 2.81022e+09, 
8.6289e+07, 5.82723e+08, 2.81022e+09, 
8.629e+07, 5.8273e+08, 2.81022e+09, 
8.6291e+07, 5.82737e+08, 2.81022e+09, 
8.6292e+07, 5.82743e+08, 2.81022e+09, 
8.6293e+07, 5.8275e+08, 2.81021e+09, 
8.6294e+07, 5.82757e+08, 2.81021e+09, 
8.6295e+07, 5.82763e+08, 2.81021e+09, 
8.6296e+07, 5.8277e+08, 2.81021e+09, 
8.6297e+07, 5.82776e+08, 2.81021e+09, 
8.6298e+07, 5.82783e+08, 2.81021e+09, 
8.6299e+07, 5.8279e+08, 2.81021e+09, 
8.63e+07, 5.82796e+08, 2.8102e+09, 
8.6301e+07, 5.82803e+08, 2.8102e+09, 
8.6302e+07, 5.8281e+08, 2.8102e+09, 
8.6303e+07, 5.82816e+08, 2.8102e+09, 
8.6304e+07, 5.82823e+08, 2.8102e+09, 
8.6305e+07, 5.8283e+08, 2.8102e+09, 
8.6306e+07, 5.82836e+08, 2.8102e+09, 
8.6307e+07, 5.82843e+08, 2.81019e+09, 
8.6308e+07, 5.8285e+08, 2.81019e+09, 
8.6309e+07, 5.82856e+08, 2.81019e+09, 
8.631e+07, 5.82863e+08, 2.81019e+09, 
8.6311e+07, 5.8287e+08, 2.81019e+09, 
8.6312e+07, 5.82876e+08, 2.81019e+09, 
8.6313e+07, 5.82883e+08, 2.81019e+09, 
8.6314e+07, 5.8289e+08, 2.81018e+09, 
8.6315e+07, 5.82896e+08, 2.81018e+09, 
8.6316e+07, 5.82903e+08, 2.81018e+09, 
8.6317e+07, 5.8291e+08, 2.81018e+09, 
8.6318e+07, 5.82916e+08, 2.81018e+09, 
8.6319e+07, 5.82923e+08, 2.81018e+09, 
8.632e+07, 5.8293e+08, 2.81018e+09, 
8.6321e+07, 5.82936e+08, 2.81018e+09, 
8.6322e+07, 5.82943e+08, 2.81017e+09, 
8.6323e+07, 5.8295e+08, 2.81017e+09, 
8.6324e+07, 5.82956e+08, 2.81017e+09, 
8.6325e+07, 5.82963e+08, 2.81017e+09, 
8.6326e+07, 5.8297e+08, 2.81017e+09, 
8.6327e+07, 5.82976e+08, 2.81017e+09, 
8.6328e+07, 5.82983e+08, 2.81017e+09, 
8.6329e+07, 5.8299e+08, 2.81016e+09, 
8.633e+07, 5.82996e+08, 2.81016e+09, 
8.6331e+07, 5.83003e+08, 2.81016e+09, 
8.6332e+07, 5.8301e+08, 2.81016e+09, 
8.6333e+07, 5.83016e+08, 2.81016e+09, 
8.6334e+07, 5.83023e+08, 2.81016e+09, 
8.6335e+07, 5.8303e+08, 2.81016e+09, 
8.6336e+07, 5.83036e+08, 2.81015e+09, 
8.6337e+07, 5.83043e+08, 2.81015e+09, 
8.6338e+07, 5.83049e+08, 2.81015e+09, 
8.6339e+07, 5.83056e+08, 2.81015e+09, 
8.634e+07, 5.83063e+08, 2.81015e+09, 
8.6341e+07, 5.83069e+08, 2.81015e+09, 
8.6342e+07, 5.83076e+08, 2.81015e+09, 
8.6343e+07, 5.83083e+08, 2.81014e+09, 
8.6344e+07, 5.83089e+08, 2.81014e+09, 
8.6345e+07, 5.83096e+08, 2.81014e+09, 
8.6346e+07, 5.83103e+08, 2.81014e+09, 
8.6347e+07, 5.83109e+08, 2.81014e+09, 
8.6348e+07, 5.83116e+08, 2.81014e+09, 
8.6349e+07, 5.83123e+08, 2.81014e+09, 
8.635e+07, 5.83129e+08, 2.81014e+09, 
8.6351e+07, 5.83136e+08, 2.81013e+09, 
8.6352e+07, 5.83143e+08, 2.81013e+09, 
8.6353e+07, 5.83149e+08, 2.81013e+09, 
8.6354e+07, 5.83156e+08, 2.81013e+09, 
8.6355e+07, 5.83163e+08, 2.81013e+09, 
8.6356e+07, 5.83169e+08, 2.81013e+09, 
8.6357e+07, 5.83176e+08, 2.81013e+09, 
8.6358e+07, 5.83183e+08, 2.81012e+09, 
8.6359e+07, 5.83189e+08, 2.81012e+09, 
