dt, x, y
646000, 6.21707e+06, 1.43299e+09, 
647000, 6.2267e+06, 1.43299e+09, 
648000, 6.23632e+06, 1.43299e+09, 
649000, 6.24595e+06, 1.43299e+09, 
650000, 6.25557e+06, 1.43299e+09, 
651000, 6.26519e+06, 1.43299e+09, 
652000, 6.27482e+06, 1.43299e+09, 
653000, 6.28444e+06, 1.43299e+09, 
654000, 6.29406e+06, 1.43299e+09, 
655000, 6.30369e+06, 1.43299e+09, 
656000, 6.31331e+06, 1.43299e+09, 
657000, 6.32294e+06, 1.43299e+09, 
658000, 6.33256e+06, 1.43299e+09, 
659000, 6.34218e+06, 1.43299e+09, 
660000, 6.35181e+06, 1.43299e+09, 
661000, 6.36143e+06, 1.43299e+09, 
662000, 6.37106e+06, 1.43299e+09, 
663000, 6.38068e+06, 1.43299e+09, 
664000, 6.3903e+06, 1.43299e+09, 
665000, 6.39993e+06, 1.43299e+09, 
666000, 6.40955e+06, 1.43299e+09, 
667000, 6.41918e+06, 1.43299e+09, 
668000, 6.4288e+06, 1.43299e+09, 
669000, 6.43842e+06, 1.43299e+09, 
670000, 6.44805e+06, 1.43299e+09, 
671000, 6.45767e+06, 1.43299e+09, 
672000, 6.46729e+06, 1.43299e+09, 
673000, 6.47692e+06, 1.43299e+09, 
674000, 6.48654e+06, 1.43299e+09, 
675000, 6.49617e+06, 1.43299e+09, 
676000, 6.50579e+06, 1.43299e+09, 
677000, 6.51541e+06, 1.43299e+09, 
678000, 6.52504e+06, 1.43299e+09, 
679000, 6.53466e+06, 1.43299e+09, 
680000, 6.54429e+06, 1.43299e+09, 
681000, 6.55391e+06, 1.43299e+09, 
682000, 6.56353e+06, 1.43298e+09, 
683000, 6.57316e+06, 1.43298e+09, 
684000, 6.58278e+06, 1.43298e+09, 
685000, 6.59241e+06, 1.43298e+09, 
686000, 6.60203e+06, 1.43298e+09, 
687000, 6.61165e+06, 1.43298e+09, 
688000, 6.62128e+06, 1.43298e+09, 
689000, 6.6309e+06, 1.43298e+09, 
690000, 6.64052e+06, 1.43298e+09, 
691000, 6.65015e+06, 1.43298e+09, 
692000, 6.65977e+06, 1.43298e+09, 
693000, 6.6694e+06, 1.43298e+09, 
694000, 6.67902e+06, 1.43298e+09, 
695000, 6.68864e+06, 1.43298e+09, 
696000, 6.69827e+06, 1.43298e+09, 
697000, 6.70789e+06, 1.43298e+09, 
698000, 6.71752e+06, 1.43298e+09, 
699000, 6.72714e+06, 1.43298e+09, 
700000, 6.73676e+06, 1.43298e+09, 
701000, 6.74639e+06, 1.43298e+09, 
702000, 6.75601e+06, 1.43298e+09, 
703000, 6.76564e+06, 1.43298e+09, 
704000, 6.77526e+06, 1.43298e+09, 
705000, 6.78488e+06, 1.43298e+09, 
706000, 6.79451e+06, 1.43298e+09, 
707000, 6.80413e+06, 1.43298e+09, 
708000, 6.81375e+06, 1.43298e+09, 
709000, 6.82338e+06, 1.43298e+09, 
710000, 6.833e+06, 1.43298e+09, 
711000, 6.84263e+06, 1.43298e+09, 
712000, 6.85225e+06, 1.43298e+09, 
713000, 6.86187e+06, 1.43298e+09, 
714000, 6.8715e+06, 1.43298e+09, 
715000, 6.88112e+06, 1.43298e+09, 
716000, 6.89075e+06, 1.43298e+09, 
717000, 6.90037e+06, 1.43298e+09, 
718000, 6.90999e+06, 1.43298e+09, 
719000, 6.91962e+06, 1.43298e+09, 
720000, 6.92924e+06, 1.43298e+09, 
721000, 6.93886e+06, 1.43298e+09, 
722000, 6.94849e+06, 1.43298e+09, 
723000, 6.95811e+06, 1.43298e+09, 
724000, 6.96774e+06, 1.43298e+09, 
725000, 6.97736e+06, 1.43298e+09, 
726000, 6.98698e+06, 1.43298e+09, 
727000, 6.99661e+06, 1.43298e+09, 
728000, 7.00623e+06, 1.43298e+09, 
729000, 7.01586e+06, 1.43298e+09, 
730000, 7.02548e+06, 1.43298e+09, 
731000, 7.0351e+06, 1.43298e+09, 
732000, 7.04473e+06, 1.43298e+09, 
733000, 7.05435e+06, 1.43298e+09, 
734000, 7.06398e+06, 1.43298e+09, 
735000, 7.0736e+06, 1.43298e+09, 
736000, 7.08322e+06, 1.43298e+09, 
737000, 7.09285e+06, 1.43298e+09, 
738000, 7.10247e+06, 1.43298e+09, 
739000, 7.11209e+06, 1.43298e+09, 
740000, 7.12172e+06, 1.43298e+09, 
741000, 7.13134e+06, 1.43298e+09, 
742000, 7.14097e+06, 1.43298e+09, 
743000, 7.15059e+06, 1.43298e+09, 
744000, 7.16021e+06, 1.43298e+09, 
745000, 7.16984e+06, 1.43298e+09, 
746000, 7.17946e+06, 1.43298e+09, 
747000, 7.18909e+06, 1.43298e+09, 
748000, 7.19871e+06, 1.43298e+09, 
749000, 7.20833e+06, 1.43298e+09, 
750000, 7.21796e+06, 1.43298e+09, 
751000, 7.22758e+06, 1.43298e+09, 
752000, 7.2372e+06, 1.43298e+09, 
753000, 7.24683e+06, 1.43298e+09, 
754000, 7.25645e+06, 1.43298e+09, 
755000, 7.26608e+06, 1.43298e+09, 
756000, 7.2757e+06, 1.43298e+09, 
757000, 7.28532e+06, 1.43298e+09, 
758000, 7.29495e+06, 1.43298e+09, 
759000, 7.30457e+06, 1.43298e+09, 
760000, 7.3142e+06, 1.43298e+09, 
761000, 7.32382e+06, 1.43298e+09, 
762000, 7.33344e+06, 1.43298e+09, 
763000, 7.34307e+06, 1.43298e+09, 
764000, 7.35269e+06, 1.43298e+09, 
765000, 7.36231e+06, 1.43298e+09, 
766000, 7.37194e+06, 1.43298e+09, 
767000, 7.38156e+06, 1.43298e+09, 
768000, 7.39119e+06, 1.43298e+09, 
769000, 7.40081e+06, 1.43298e+09, 
770000, 7.41043e+06, 1.43298e+09, 
771000, 7.42006e+06, 1.43298e+09, 
772000, 7.42968e+06, 1.43298e+09, 
773000, 7.43931e+06, 1.43298e+09, 
774000, 7.44893e+06, 1.43298e+09, 
775000, 7.45855e+06, 1.43298e+09, 
776000, 7.46818e+06, 1.43298e+09, 
777000, 7.4778e+06, 1.43298e+09, 
778000, 7.48742e+06, 1.43298e+09, 
779000, 7.49705e+06, 1.43298e+09, 
780000, 7.50667e+06, 1.43298e+09, 
781000, 7.5163e+06, 1.43298e+09, 
782000, 7.52592e+06, 1.43298e+09, 
783000, 7.53554e+06, 1.43298e+09, 
784000, 7.54517e+06, 1.43298e+09, 
785000, 7.55479e+06, 1.43298e+09, 
786000, 7.56442e+06, 1.43298e+09, 
787000, 7.57404e+06, 1.43298e+09, 
788000, 7.58366e+06, 1.43298e+09, 
789000, 7.59329e+06, 1.43298e+09, 
790000, 7.60291e+06, 1.43298e+09, 
791000, 7.61253e+06, 1.43298e+09, 
792000, 7.62216e+06, 1.43298e+09, 
793000, 7.63178e+06, 1.43298e+09, 
794000, 7.64141e+06, 1.43298e+09, 
795000, 7.65103e+06, 1.43298e+09, 
796000, 7.66065e+06, 1.43298e+09, 
797000, 7.67028e+06, 1.43298e+09, 
798000, 7.6799e+06, 1.43298e+09, 
799000, 7.68953e+06, 1.43298e+09, 
800000, 7.69915e+06, 1.43298e+09, 
801000, 7.70877e+06, 1.43298e+09, 
802000, 7.7184e+06, 1.43298e+09, 
803000, 7.72802e+06, 1.43298e+09, 
804000, 7.73764e+06, 1.43298e+09, 
805000, 7.74727e+06, 1.43298e+09, 
806000, 7.75689e+06, 1.43298e+09, 
807000, 7.76652e+06, 1.43298e+09, 
808000, 7.77614e+06, 1.43298e+09, 
809000, 7.78576e+06, 1.43298e+09, 
810000, 7.79539e+06, 1.43298e+09, 
811000, 7.80501e+06, 1.43298e+09, 
812000, 7.81464e+06, 1.43298e+09, 
813000, 7.82426e+06, 1.43298e+09, 
814000, 7.83388e+06, 1.43298e+09, 
815000, 7.84351e+06, 1.43298e+09, 
816000, 7.85313e+06, 1.43298e+09, 
817000, 7.86275e+06, 1.43298e+09, 
818000, 7.87238e+06, 1.43298e+09, 
819000, 7.882e+06, 1.43298e+09, 
820000, 7.89163e+06, 1.43298e+09, 
821000, 7.90125e+06, 1.43298e+09, 
822000, 7.91087e+06, 1.43298e+09, 
823000, 7.9205e+06, 1.43298e+09, 
824000, 7.93012e+06, 1.43298e+09, 
825000, 7.93975e+06, 1.43298e+09, 
826000, 7.94937e+06, 1.43298e+09, 
827000, 7.95899e+06, 1.43298e+09, 
828000, 7.96862e+06, 1.43298e+09, 
829000, 7.97824e+06, 1.43298e+09, 
830000, 7.98786e+06, 1.43298e+09, 
831000, 7.99749e+06, 1.43298e+09, 
832000, 8.00711e+06, 1.43298e+09, 
833000, 8.01674e+06, 1.43298e+09, 
834000, 8.02636e+06, 1.43298e+09, 
835000, 8.03598e+06, 1.43298e+09, 
836000, 8.04561e+06, 1.43298e+09, 
837000, 8.05523e+06, 1.43298e+09, 
838000, 8.06486e+06, 1.43298e+09, 
839000, 8.07448e+06, 1.43298e+09, 
840000, 8.0841e+06, 1.43298e+09, 
841000, 8.09373e+06, 1.43298e+09, 
842000, 8.10335e+06, 1.43298e+09, 
843000, 8.11297e+06, 1.43298e+09, 
844000, 8.1226e+06, 1.43298e+09, 
845000, 8.13222e+06, 1.43298e+09, 
846000, 8.14185e+06, 1.43298e+09, 
847000, 8.15147e+06, 1.43298e+09, 
848000, 8.16109e+06, 1.43298e+09, 
849000, 8.17072e+06, 1.43298e+09, 
850000, 8.18034e+06, 1.43298e+09, 
851000, 8.18997e+06, 1.43298e+09, 
852000, 8.19959e+06, 1.43298e+09, 
853000, 8.20921e+06, 1.43298e+09, 
854000, 8.21884e+06, 1.43298e+09, 
855000, 8.22846e+06, 1.43298e+09, 
856000, 8.23808e+06, 1.43298e+09, 
857000, 8.24771e+06, 1.43298e+09, 
858000, 8.25733e+06, 1.43298e+09, 
859000, 8.26696e+06, 1.43298e+09, 
860000, 8.27658e+06, 1.43298e+09, 
861000, 8.2862e+06, 1.43298e+09, 
862000, 8.29583e+06, 1.43298e+09, 
863000, 8.30545e+06, 1.43298e+09, 
864000, 8.31507e+06, 1.43298e+09, 
865000, 8.3247e+06, 1.43298e+09, 
866000, 8.33432e+06, 1.43298e+09, 
867000, 8.34395e+06, 1.43298e+09, 
868000, 8.35357e+06, 1.43298e+09, 
869000, 8.36319e+06, 1.43298e+09, 
870000, 8.37282e+06, 1.43298e+09, 
871000, 8.38244e+06, 1.43298e+09, 
872000, 8.39207e+06, 1.43298e+09, 
873000, 8.40169e+06, 1.43298e+09, 
874000, 8.41131e+06, 1.43298e+09, 
875000, 8.42094e+06, 1.43298e+09, 
876000, 8.43056e+06, 1.43298e+09, 
877000, 8.44018e+06, 1.43298e+09, 
878000, 8.44981e+06, 1.43298e+09, 
879000, 8.45943e+06, 1.43298e+09, 
880000, 8.46906e+06, 1.43297e+09, 
881000, 8.47868e+06, 1.43297e+09, 
882000, 8.4883e+06, 1.43297e+09, 
883000, 8.49793e+06, 1.43297e+09, 
884000, 8.50755e+06, 1.43297e+09, 
885000, 8.51718e+06, 1.43297e+09, 
886000, 8.5268e+06, 1.43297e+09, 
887000, 8.53642e+06, 1.43297e+09, 
888000, 8.54605e+06, 1.43297e+09, 
889000, 8.55567e+06, 1.43297e+09, 
890000, 8.56529e+06, 1.43297e+09, 
891000, 8.57492e+06, 1.43297e+09, 
892000, 8.58454e+06, 1.43297e+09, 
893000, 8.59417e+06, 1.43297e+09, 
894000, 8.60379e+06, 1.43297e+09, 
895000, 8.61341e+06, 1.43297e+09, 
896000, 8.62304e+06, 1.43297e+09, 
897000, 8.63266e+06, 1.43297e+09, 
898000, 8.64228e+06, 1.43297e+09, 
899000, 8.65191e+06, 1.43297e+09, 
900000, 8.66153e+06, 1.43297e+09, 
901000, 8.67116e+06, 1.43297e+09, 
902000, 8.68078e+06, 1.43297e+09, 
903000, 8.6904e+06, 1.43297e+09, 
904000, 8.70003e+06, 1.43297e+09, 
905000, 8.70965e+06, 1.43297e+09, 
906000, 8.71928e+06, 1.43297e+09, 
907000, 8.7289e+06, 1.43297e+09, 
908000, 8.73852e+06, 1.43297e+09, 
909000, 8.74815e+06, 1.43297e+09, 
910000, 8.75777e+06, 1.43297e+09, 
911000, 8.76739e+06, 1.43297e+09, 
912000, 8.77702e+06, 1.43297e+09, 
913000, 8.78664e+06, 1.43297e+09, 
914000, 8.79627e+06, 1.43297e+09, 
915000, 8.80589e+06, 1.43297e+09, 
916000, 8.81551e+06, 1.43297e+09, 
917000, 8.82514e+06, 1.43297e+09, 
918000, 8.83476e+06, 1.43297e+09, 
919000, 8.84438e+06, 1.43297e+09, 
920000, 8.85401e+06, 1.43297e+09, 
921000, 8.86363e+06, 1.43297e+09, 
922000, 8.87326e+06, 1.43297e+09, 
923000, 8.88288e+06, 1.43297e+09, 
924000, 8.8925e+06, 1.43297e+09, 
925000, 8.90213e+06, 1.43297e+09, 
926000, 8.91175e+06, 1.43297e+09, 
927000, 8.92137e+06, 1.43297e+09, 
928000, 8.931e+06, 1.43297e+09, 
929000, 8.94062e+06, 1.43297e+09, 
930000, 8.95025e+06, 1.43297e+09, 
931000, 8.95987e+06, 1.43297e+09, 
932000, 8.96949e+06, 1.43297e+09, 
933000, 8.97912e+06, 1.43297e+09, 
934000, 8.98874e+06, 1.43297e+09, 
935000, 8.99837e+06, 1.43297e+09, 
936000, 9.00799e+06, 1.43297e+09, 
937000, 9.01761e+06, 1.43297e+09, 
938000, 9.02724e+06, 1.43297e+09, 
939000, 9.03686e+06, 1.43297e+09, 
940000, 9.04648e+06, 1.43297e+09, 
941000, 9.05611e+06, 1.43297e+09, 
942000, 9.06573e+06, 1.43297e+09, 
943000, 9.07536e+06, 1.43297e+09, 
944000, 9.08498e+06, 1.43297e+09, 
945000, 9.0946e+06, 1.43297e+09, 
946000, 9.10423e+06, 1.43297e+09, 
947000, 9.11385e+06, 1.43297e+09, 
948000, 9.12347e+06, 1.43297e+09, 
949000, 9.1331e+06, 1.43297e+09, 
950000, 9.14272e+06, 1.43297e+09, 
951000, 9.15235e+06, 1.43297e+09, 
952000, 9.16197e+06, 1.43297e+09, 
953000, 9.17159e+06, 1.43297e+09, 
954000, 9.18122e+06, 1.43297e+09, 
955000, 9.19084e+06, 1.43297e+09, 
956000, 9.20046e+06, 1.43297e+09, 
957000, 9.21009e+06, 1.43297e+09, 
958000, 9.21971e+06, 1.43297e+09, 
959000, 9.22934e+06, 1.43297e+09, 
960000, 9.23896e+06, 1.43297e+09, 
961000, 9.24858e+06, 1.43297e+09, 
962000, 9.25821e+06, 1.43297e+09, 
963000, 9.26783e+06, 1.43297e+09, 
964000, 9.27746e+06, 1.43297e+09, 
965000, 9.28708e+06, 1.43297e+09, 
966000, 9.2967e+06, 1.43297e+09, 
967000, 9.30633e+06, 1.43297e+09, 
968000, 9.31595e+06, 1.43297e+09, 
969000, 9.32557e+06, 1.43297e+09, 
970000, 9.3352e+06, 1.43297e+09, 
971000, 9.34482e+06, 1.43297e+09, 
972000, 9.35445e+06, 1.43297e+09, 
973000, 9.36407e+06, 1.43297e+09, 
974000, 9.37369e+06, 1.43297e+09, 
975000, 9.38332e+06, 1.43297e+09, 
976000, 9.39294e+06, 1.43297e+09, 
977000, 9.40256e+06, 1.43297e+09, 
978000, 9.41219e+06, 1.43297e+09, 
979000, 9.42181e+06, 1.43297e+09, 
980000, 9.43144e+06, 1.43297e+09, 
981000, 9.44106e+06, 1.43297e+09, 
982000, 9.45068e+06, 1.43297e+09, 
983000, 9.46031e+06, 1.43297e+09, 
984000, 9.46993e+06, 1.43297e+09, 
985000, 9.47955e+06, 1.43297e+09, 
986000, 9.48918e+06, 1.43297e+09, 
987000, 9.4988e+06, 1.43297e+09, 
988000, 9.50843e+06, 1.43297e+09, 
989000, 9.51805e+06, 1.43297e+09, 
990000, 9.52767e+06, 1.43297e+09, 
991000, 9.5373e+06, 1.43297e+09, 
992000, 9.54692e+06, 1.43297e+09, 
993000, 9.55654e+06, 1.43297e+09, 
994000, 9.56617e+06, 1.43297e+09, 
995000, 9.57579e+06, 1.43297e+09, 
996000, 9.58542e+06, 1.43297e+09, 
997000, 9.59504e+06, 1.43297e+09, 
998000, 9.60466e+06, 1.43297e+09, 
999000, 9.61429e+06, 1.43297e+09, 
1e+06, 9.62391e+06, 1.43297e+09, 
1.001e+06, 9.63353e+06, 1.43297e+09, 
1.002e+06, 9.64316e+06, 1.43297e+09, 
1.003e+06, 9.65278e+06, 1.43297e+09, 
1.004e+06, 9.66241e+06, 1.43297e+09, 
1.005e+06, 9.67203e+06, 1.43297e+09, 
1.006e+06, 9.68165e+06, 1.43297e+09, 
1.007e+06, 9.69128e+06, 1.43297e+09, 
1.008e+06, 9.7009e+06, 1.43297e+09, 
1.009e+06, 9.71052e+06, 1.43297e+09, 
1.01e+06, 9.72015e+06, 1.43297e+09, 
1.011e+06, 9.72977e+06, 1.43297e+09, 
1.012e+06, 9.7394e+06, 1.43297e+09, 
1.013e+06, 9.74902e+06, 1.43297e+09, 
1.014e+06, 9.75864e+06, 1.43297e+09, 
1.015e+06, 9.76827e+06, 1.43297e+09, 
1.016e+06, 9.77789e+06, 1.43297e+09, 
1.017e+06, 9.78751e+06, 1.43297e+09, 
1.018e+06, 9.79714e+06, 1.43297e+09, 
1.019e+06, 9.80676e+06, 1.43297e+09, 
1.02e+06, 9.81639e+06, 1.43297e+09, 
1.021e+06, 9.82601e+06, 1.43297e+09, 
1.022e+06, 9.83563e+06, 1.43297e+09, 
1.023e+06, 9.84526e+06, 1.43297e+09, 
1.024e+06, 9.85488e+06, 1.43297e+09, 
1.025e+06, 9.8645e+06, 1.43297e+09, 
1.026e+06, 9.87413e+06, 1.43297e+09, 
1.027e+06, 9.88375e+06, 1.43297e+09, 
1.028e+06, 9.89338e+06, 1.43297e+09, 
1.029e+06, 9.903e+06, 1.43297e+09, 
1.03e+06, 9.91262e+06, 1.43297e+09, 
1.031e+06, 9.92225e+06, 1.43297e+09, 
1.032e+06, 9.93187e+06, 1.43297e+09, 
1.033e+06, 9.94149e+06, 1.43297e+09, 
1.034e+06, 9.95112e+06, 1.43297e+09, 
1.035e+06, 9.96074e+06, 1.43297e+09, 
1.036e+06, 9.97037e+06, 1.43297e+09, 
1.037e+06, 9.97999e+06, 1.43297e+09, 
1.038e+06, 9.98961e+06, 1.43297e+09, 
1.039e+06, 9.99924e+06, 1.43297e+09, 
1.04e+06, 1.00089e+07, 1.43297e+09, 
1.041e+06, 1.00185e+07, 1.43296e+09, 
1.042e+06, 1.00281e+07, 1.43296e+09, 
1.043e+06, 1.00377e+07, 1.43296e+09, 
1.044e+06, 1.00474e+07, 1.43296e+09, 
1.045e+06, 1.0057e+07, 1.43296e+09, 
1.046e+06, 1.00666e+07, 1.43296e+09, 
1.047e+06, 1.00762e+07, 1.43296e+09, 
1.048e+06, 1.00859e+07, 1.43296e+09, 
1.049e+06, 1.00955e+07, 1.43296e+09, 
1.05e+06, 1.01051e+07, 1.43296e+09, 
1.051e+06, 1.01147e+07, 1.43296e+09, 
1.052e+06, 1.01243e+07, 1.43296e+09, 
1.053e+06, 1.0134e+07, 1.43296e+09, 
1.054e+06, 1.01436e+07, 1.43296e+09, 
1.055e+06, 1.01532e+07, 1.43296e+09, 
1.056e+06, 1.01628e+07, 1.43296e+09, 
1.057e+06, 1.01725e+07, 1.43296e+09, 
1.058e+06, 1.01821e+07, 1.43296e+09, 
1.059e+06, 1.01917e+07, 1.43296e+09, 
1.06e+06, 1.02013e+07, 1.43296e+09, 
1.061e+06, 1.0211e+07, 1.43296e+09, 
1.062e+06, 1.02206e+07, 1.43296e+09, 
1.063e+06, 1.02302e+07, 1.43296e+09, 
1.064e+06, 1.02398e+07, 1.43296e+09, 
1.065e+06, 1.02495e+07, 1.43296e+09, 
1.066e+06, 1.02591e+07, 1.43296e+09, 
1.067e+06, 1.02687e+07, 1.43296e+09, 
1.068e+06, 1.02783e+07, 1.43296e+09, 
1.069e+06, 1.02879e+07, 1.43296e+09, 
1.07e+06, 1.02976e+07, 1.43296e+09, 
1.071e+06, 1.03072e+07, 1.43296e+09, 
1.072e+06, 1.03168e+07, 1.43296e+09, 
1.073e+06, 1.03264e+07, 1.43296e+09, 
1.074e+06, 1.03361e+07, 1.43296e+09, 
1.075e+06, 1.03457e+07, 1.43296e+09, 
1.076e+06, 1.03553e+07, 1.43296e+09, 
1.077e+06, 1.03649e+07, 1.43296e+09, 
1.078e+06, 1.03746e+07, 1.43296e+09, 
1.079e+06, 1.03842e+07, 1.43296e+09, 
1.08e+06, 1.03938e+07, 1.43296e+09, 
1.081e+06, 1.04034e+07, 1.43296e+09, 
1.082e+06, 1.04131e+07, 1.43296e+09, 
1.083e+06, 1.04227e+07, 1.43296e+09, 
1.084e+06, 1.04323e+07, 1.43296e+09, 
1.085e+06, 1.04419e+07, 1.43296e+09, 
1.086e+06, 1.04516e+07, 1.43296e+09, 
1.087e+06, 1.04612e+07, 1.43296e+09, 
1.088e+06, 1.04708e+07, 1.43296e+09, 
1.089e+06, 1.04804e+07, 1.43296e+09, 
1.09e+06, 1.049e+07, 1.43296e+09, 
1.091e+06, 1.04997e+07, 1.43296e+09, 
1.092e+06, 1.05093e+07, 1.43296e+09, 
1.093e+06, 1.05189e+07, 1.43296e+09, 
1.094e+06, 1.05285e+07, 1.43296e+09, 
1.095e+06, 1.05382e+07, 1.43296e+09, 
1.096e+06, 1.05478e+07, 1.43296e+09, 
1.097e+06, 1.05574e+07, 1.43296e+09, 
1.098e+06, 1.0567e+07, 1.43296e+09, 
1.099e+06, 1.05767e+07, 1.43296e+09, 
1.1e+06, 1.05863e+07, 1.43296e+09, 
1.101e+06, 1.05959e+07, 1.43296e+09, 
1.102e+06, 1.06055e+07, 1.43296e+09, 
1.103e+06, 1.06152e+07, 1.43296e+09, 
1.104e+06, 1.06248e+07, 1.43296e+09, 
1.105e+06, 1.06344e+07, 1.43296e+09, 
1.106e+06, 1.0644e+07, 1.43296e+09, 
1.107e+06, 1.06537e+07, 1.43296e+09, 
1.108e+06, 1.06633e+07, 1.43296e+09, 
1.109e+06, 1.06729e+07, 1.43296e+09, 
1.11e+06, 1.06825e+07, 1.43296e+09, 
1.111e+06, 1.06921e+07, 1.43296e+09, 
1.112e+06, 1.07018e+07, 1.43296e+09, 
1.113e+06, 1.07114e+07, 1.43296e+09, 
1.114e+06, 1.0721e+07, 1.43296e+09, 
1.115e+06, 1.07306e+07, 1.43296e+09, 
1.116e+06, 1.07403e+07, 1.43296e+09, 
1.117e+06, 1.07499e+07, 1.43296e+09, 
1.118e+06, 1.07595e+07, 1.43296e+09, 
1.119e+06, 1.07691e+07, 1.43296e+09, 
1.12e+06, 1.07788e+07, 1.43296e+09, 
1.121e+06, 1.07884e+07, 1.43296e+09, 
1.122e+06, 1.0798e+07, 1.43296e+09, 
1.123e+06, 1.08076e+07, 1.43296e+09, 
1.124e+06, 1.08173e+07, 1.43296e+09, 
1.125e+06, 1.08269e+07, 1.43296e+09, 
1.126e+06, 1.08365e+07, 1.43296e+09, 
1.127e+06, 1.08461e+07, 1.43296e+09, 
1.128e+06, 1.08557e+07, 1.43296e+09, 
1.129e+06, 1.08654e+07, 1.43296e+09, 
1.13e+06, 1.0875e+07, 1.43296e+09, 
1.131e+06, 1.08846e+07, 1.43296e+09, 
1.132e+06, 1.08942e+07, 1.43296e+09, 
1.133e+06, 1.09039e+07, 1.43296e+09, 
1.134e+06, 1.09135e+07, 1.43296e+09, 
1.135e+06, 1.09231e+07, 1.43296e+09, 
1.136e+06, 1.09327e+07, 1.43296e+09, 
1.137e+06, 1.09424e+07, 1.43296e+09, 
1.138e+06, 1.0952e+07, 1.43296e+09, 
1.139e+06, 1.09616e+07, 1.43296e+09, 
1.14e+06, 1.09712e+07, 1.43296e+09, 
1.141e+06, 1.09809e+07, 1.43296e+09, 
1.142e+06, 1.09905e+07, 1.43296e+09, 
1.143e+06, 1.10001e+07, 1.43296e+09, 
1.144e+06, 1.10097e+07, 1.43296e+09, 
1.145e+06, 1.10194e+07, 1.43296e+09, 
1.146e+06, 1.1029e+07, 1.43296e+09, 
1.147e+06, 1.10386e+07, 1.43296e+09, 
1.148e+06, 1.10482e+07, 1.43296e+09, 
1.149e+06, 1.10578e+07, 1.43296e+09, 
1.15e+06, 1.10675e+07, 1.43296e+09, 
1.151e+06, 1.10771e+07, 1.43296e+09, 
1.152e+06, 1.10867e+07, 1.43296e+09, 
1.153e+06, 1.10963e+07, 1.43296e+09, 
1.154e+06, 1.1106e+07, 1.43296e+09, 
1.155e+06, 1.11156e+07, 1.43296e+09, 
1.156e+06, 1.11252e+07, 1.43296e+09, 
1.157e+06, 1.11348e+07, 1.43296e+09, 
1.158e+06, 1.11445e+07, 1.43296e+09, 
1.159e+06, 1.11541e+07, 1.43296e+09, 
1.16e+06, 1.11637e+07, 1.43296e+09, 
1.161e+06, 1.11733e+07, 1.43296e+09, 
1.162e+06, 1.1183e+07, 1.43296e+09, 
1.163e+06, 1.11926e+07, 1.43296e+09, 
1.164e+06, 1.12022e+07, 1.43296e+09, 
1.165e+06, 1.12118e+07, 1.43296e+09, 
1.166e+06, 1.12214e+07, 1.43296e+09, 
1.167e+06, 1.12311e+07, 1.43296e+09, 
1.168e+06, 1.12407e+07, 1.43296e+09, 
1.169e+06, 1.12503e+07, 1.43296e+09, 
1.17e+06, 1.12599e+07, 1.43296e+09, 
1.171e+06, 1.12696e+07, 1.43296e+09, 
1.172e+06, 1.12792e+07, 1.43296e+09, 
1.173e+06, 1.12888e+07, 1.43296e+09, 
1.174e+06, 1.12984e+07, 1.43296e+09, 
1.175e+06, 1.13081e+07, 1.43296e+09, 
1.176e+06, 1.13177e+07, 1.43296e+09, 
1.177e+06, 1.13273e+07, 1.43296e+09, 
1.178e+06, 1.13369e+07, 1.43296e+09, 
1.179e+06, 1.13466e+07, 1.43296e+09, 
1.18e+06, 1.13562e+07, 1.43296e+09, 
1.181e+06, 1.13658e+07, 1.43295e+09, 
1.182e+06, 1.13754e+07, 1.43295e+09, 
1.183e+06, 1.13851e+07, 1.43295e+09, 
1.184e+06, 1.13947e+07, 1.43295e+09, 
1.185e+06, 1.14043e+07, 1.43295e+09, 
1.186e+06, 1.14139e+07, 1.43295e+09, 
1.187e+06, 1.14235e+07, 1.43295e+09, 
1.188e+06, 1.14332e+07, 1.43295e+09, 
1.189e+06, 1.14428e+07, 1.43295e+09, 
1.19e+06, 1.14524e+07, 1.43295e+09, 
1.191e+06, 1.1462e+07, 1.43295e+09, 
1.192e+06, 1.14717e+07, 1.43295e+09, 
1.193e+06, 1.14813e+07, 1.43295e+09, 
1.194e+06, 1.14909e+07, 1.43295e+09, 
1.195e+06, 1.15005e+07, 1.43295e+09, 
1.196e+06, 1.15102e+07, 1.43295e+09, 
1.197e+06, 1.15198e+07, 1.43295e+09, 
1.198e+06, 1.15294e+07, 1.43295e+09, 
1.199e+06, 1.1539e+07, 1.43295e+09, 
1.2e+06, 1.15487e+07, 1.43295e+09, 
1.201e+06, 1.15583e+07, 1.43295e+09, 
1.202e+06, 1.15679e+07, 1.43295e+09, 
1.203e+06, 1.15775e+07, 1.43295e+09, 
1.204e+06, 1.15871e+07, 1.43295e+09, 
1.205e+06, 1.15968e+07, 1.43295e+09, 
1.206e+06, 1.16064e+07, 1.43295e+09, 
1.207e+06, 1.1616e+07, 1.43295e+09, 
1.208e+06, 1.16256e+07, 1.43295e+09, 
1.209e+06, 1.16353e+07, 1.43295e+09, 
1.21e+06, 1.16449e+07, 1.43295e+09, 
1.211e+06, 1.16545e+07, 1.43295e+09, 
1.212e+06, 1.16641e+07, 1.43295e+09, 
1.213e+06, 1.16738e+07, 1.43295e+09, 
1.214e+06, 1.16834e+07, 1.43295e+09, 
1.215e+06, 1.1693e+07, 1.43295e+09, 
